   1.0000000e+00   8.1129709e-01   9.7931127e-01   5.3802011e-01   1.0000000e+00
   1.0000000e+00   8.1129783e-01   9.7931127e-01   5.3763991e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3726351e-01   1.0000000e+00
   1.0000000e+00   8.1129726e-01   9.7931127e-01   5.3689088e-01   1.0000000e+00
   1.0000000e+00   8.1129736e-01   9.7931127e-01   5.3652197e-01   1.0000000e+00
   1.0000000e+00   8.1129737e-01   9.7931127e-01   5.3615675e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3579518e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3543723e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3508286e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3473203e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3438471e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3404086e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3370045e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3336345e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3302981e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3269951e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3237252e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3204879e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3172831e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3141102e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3109691e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3078594e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3047808e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.3017330e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.2987157e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.2957285e-01   1.0000000e+00
   1.0000000e+00   8.1129735e-01   9.7931127e-01   5.2927713e-01   1.0000000e+00
   3.6829508e-02   0.0000000e+00   1.2847214e-01   5.0313399e-01   6.5606853e-02
   6.5606853e-02   3.1123604e-03   1.2847214e-01   5.0551479e-01   8.7922339e-02
   8.7922339e-02   3.3240395e-02   1.2847214e-01   5.0731441e-01   1.0511042e-01
   1.0511042e-01   5.6487128e-02   1.2847214e-01   5.0866267e-01   1.1825447e-01
   1.1825447e-01   7.4541729e-02   1.2847214e-01   5.0965823e-01   1.2821717e-01
   1.2821717e-01   8.8649903e-02   1.2847214e-01   5.1037922e-01   1.3568445e-01
   1.3568445e-01   9.9632438e-02   1.2847214e-01   5.1088853e-01   1.4120355e-01
   1.4120355e-01   1.0809975e-01   1.2847214e-01   5.1123702e-01   1.4521282e-01
   1.4521282e-01   1.1453251e-01   1.2847214e-01   5.1146560e-01   1.4806379e-01
   1.4806379e-01   1.1932919e-01   1.2847214e-01   5.1160669e-01   1.5003744e-01
   1.5003744e-01   1.2282831e-01   1.2847214e-01   5.1168558e-01   1.5135673e-01
   1.5135673e-01   1.2531655e-01   1.2847214e-01   5.1172157e-01   1.5219672e-01
   1.5219672e-01   1.2703255e-01   1.2847214e-01   5.1172911e-01   1.5269306e-01
   1.5269306e-01   1.2817062e-01   1.2847214e-01   5.1171877e-01   1.5294934e-01
   1.5294934e-01   1.2888554e-01   1.2847214e-01   5.1169812e-01   1.5304334e-01
   1.5304334e-01   1.2929810e-01   1.2847214e-01   5.1167241e-01   1.5303243e-01
   1.5303243e-01   1.2950072e-01   1.2847214e-01   5.1164515e-01   1.5295801e-01
   1.5295801e-01   1.2956268e-01   1.2847214e-01   5.1161858e-01   1.5284922e-01
   1.5284922e-01   1.2953491e-01   1.2847214e-01   5.1159403e-01   1.5272596e-01
   1.5272596e-01   1.2945396e-01   1.2847214e-01   5.1157220e-01   1.5260127e-01
   1.5260127e-01   1.2934538e-01   1.2847214e-01   5.1155334e-01   1.5248320e-01
   1.5248320e-01   1.2922646e-01   1.2847214e-01   5.1153744e-01   1.5237628e-01
   1.5237628e-01   1.2910839e-01   1.2847214e-01   5.1152429e-01   1.5228261e-01
   1.5228261e-01   1.2899794e-01   1.2847214e-01   5.1151362e-01   1.5220268e-01
   1.5220268e-01   1.2889880e-01   1.2847214e-01   5.1150511e-01   1.5213594e-01
   1.5213594e-01   1.2881254e-01   1.2847214e-01   5.1149843e-01   1.5208129e-01
   1.5208129e-01   1.2873934e-01   1.2847214e-01   5.1149327e-01   1.5203732e-01
   1.5203732e-01   1.2867852e-01   1.2847214e-01   5.1148935e-01   1.5200251e-01
   1.5200251e-01   1.2862894e-01   1.2847214e-01   5.1148643e-01   1.5197540e-01
   1.5197540e-01   1.2858919e-01   1.2847214e-01   5.1148429e-01   1.5195463e-01
   1.5195463e-01   1.2855786e-01   1.2847214e-01   5.1148275e-01   1.5193898e-01
   1.5193898e-01   1.2853355e-01   1.2847214e-01   5.1148168e-01   1.5192741e-01
   1.5192741e-01   1.2851499e-01   1.2847214e-01   5.1148096e-01   1.5191902e-01
   1.5191902e-01   1.2850107e-01   1.2847214e-01   5.1148049e-01   1.5191308e-01
   1.5191308e-01   1.2849082e-01   1.2847214e-01   5.1148021e-01   1.5190900e-01
   1.5190900e-01   1.2848343e-01   1.2847214e-01   5.1148005e-01   1.5190630e-01
   1.5190630e-01   1.2847823e-01   1.2847214e-01   5.1147999e-01   1.5190460e-01
   1.5190460e-01   1.2847469e-01   1.2847214e-01   5.1147998e-01   1.5190362e-01
   1.5190362e-01   1.2847237e-01   1.2847214e-01   5.1148001e-01   1.5190314e-01
   1.5190314e-01   1.2847093e-01   1.2847214e-01   5.1148006e-01   1.5190300e-01
   1.5190300e-01   1.2847013e-01   1.2847214e-01   5.1148012e-01   1.5190306e-01
   1.5190306e-01   1.2846976e-01   1.2847214e-01   5.1148019e-01   1.5190325e-01
   1.5190325e-01   1.2846967e-01   1.2847214e-01   5.1148025e-01   1.5190351e-01
   1.5190351e-01   1.2846977e-01   1.2847214e-01   5.1148030e-01   1.5190379e-01
   1.5190379e-01   1.2846997e-01   1.2847214e-01   5.1148035e-01   1.5190407e-01
   1.5190407e-01   1.2847022e-01   1.2847214e-01   5.1148039e-01   1.5190433e-01
   1.5190433e-01   1.2847049e-01   1.2847214e-01   5.1148042e-01   1.5190457e-01
   1.5190457e-01   1.2847076e-01   1.2847214e-01   5.1148045e-01   1.5190477e-01
   1.5190477e-01   1.2847100e-01   1.2847214e-01   5.1148047e-01   1.5190495e-01
   1.5190495e-01   1.2847122e-01   1.2847214e-01   5.1148049e-01   1.5190509e-01
   1.5190509e-01   1.2847141e-01   1.2847214e-01   5.1148051e-01   1.5190521e-01
   1.5190521e-01   1.2847157e-01   1.2847214e-01   5.1148052e-01   1.5190530e-01
   1.5190530e-01   1.2847170e-01   3.5202655e-01   5.1706939e-01   2.1551073e-01
   2.1551073e-01   1.2847180e-01   3.5202655e-01   5.2211451e-01   2.6429065e-01
   2.6429065e-01   1.5022146e-01   3.5202655e-01   5.2565126e-01   3.0086881e-01
   3.0086881e-01   2.1055677e-01   3.5202655e-01   5.2794047e-01   3.2738938e-01
   3.2738938e-01   2.6045788e-01   3.5202655e-01   5.2945235e-01   3.4624775e-01
   3.4624775e-01   2.9155145e-01   3.5202655e-01   5.3047807e-01   3.5953413e-01
   3.5953413e-01   3.1099792e-01   3.5202655e-01   5.3117504e-01   3.6883058e-01
   3.6883058e-01   3.2414784e-01   3.5202655e-01   5.3163751e-01   3.7527224e-01
   3.7527224e-01   3.3352763e-01   3.5202655e-01   5.3193014e-01   3.7966614e-01
   3.7966614e-01   3.4032144e-01   3.5202655e-01   5.3210114e-01   3.8259168e-01
   3.8259168e-01   3.4518654e-01   3.5202655e-01   5.3218723e-01   3.8447009e-01
   3.8447009e-01   3.4858266e-01   3.5202655e-01   5.3221614e-01   3.8561017e-01
   3.8561017e-01   3.5087050e-01   3.5202655e-01   5.3220832e-01   3.8623867e-01
   3.8623867e-01   3.5233905e-01   3.5202655e-01   5.3217857e-01   3.8652147e-01
   3.8652147e-01   3.5321685e-01   3.5202655e-01   5.3213721e-01   3.8657874e-01
   3.8657874e-01   3.5368079e-01   3.5202655e-01   5.3209126e-01   3.8649631e-01
   3.8649631e-01   3.5386462e-01   3.5202655e-01   5.3204524e-01   3.8633431e-01
   3.8633431e-01   3.5386711e-01   3.5202655e-01   5.3200192e-01   3.8613382e-01
   3.8613382e-01   3.5375942e-01   3.5202655e-01   5.3196280e-01   3.8592196e-01
   3.8592196e-01   3.5359144e-01   3.5202655e-01   5.3192854e-01   3.8571580e-01
   3.8571580e-01   3.5339702e-01   3.5202655e-01   5.3189925e-01   3.8552531e-01
   3.8552531e-01   3.5319823e-01   3.5202655e-01   5.3187469e-01   3.8535559e-01
   3.8535559e-01   3.5300867e-01   3.5202655e-01   5.3185446e-01   3.8520848e-01
   3.8520848e-01   3.5283597e-01   3.5202655e-01   5.3183803e-01   3.8508375e-01
   3.8508375e-01   3.5268374e-01   3.5202655e-01   5.3182487e-01   3.8497992e-01
   3.8497992e-01   3.5255290e-01   3.5202655e-01   5.3181446e-01   3.8489486e-01
   3.8489486e-01   3.5244275e-01   3.5202655e-01   5.3180634e-01   3.8482618e-01
   3.8482618e-01   3.5235162e-01   3.5202655e-01   5.3180007e-01   3.8477144e-01
   3.8477144e-01   3.5227737e-01   3.5202655e-01   5.3179529e-01   3.8472837e-01
   3.8472837e-01   3.5221771e-01   3.5202655e-01   5.3179169e-01   3.8469489e-01
   3.8469489e-01   3.5217039e-01   3.5202655e-01   5.3178902e-01   3.8466918e-01
   3.8466918e-01   3.5213331e-01   3.5202655e-01   5.3178707e-01   3.8464968e-01
   3.8464968e-01   3.5210462e-01   3.5202655e-01   5.3178567e-01   3.8463509e-01
   3.8463509e-01   3.5208268e-01   3.5202655e-01   5.3178468e-01   3.8462432e-01
   3.8462432e-01   3.5206612e-01   3.5202655e-01   5.3178400e-01   3.8461649e-01
   3.8461649e-01   3.5205378e-01   3.5202655e-01   5.3178354e-01   3.8461091e-01
   3.8461091e-01   3.5204472e-01   3.5202655e-01   5.3178325e-01   3.8460700e-01
   3.8460700e-01   3.5203818e-01   3.5202655e-01   5.3178308e-01   3.8460435e-01
   3.8460435e-01   3.5203354e-01   3.5202655e-01   5.3178298e-01   3.8460260e-01
   3.8460260e-01   3.5203033e-01   3.5202655e-01   5.3178294e-01   3.8460151e-01
   3.8460151e-01   3.5202817e-01   3.5202655e-01   5.3178294e-01   3.8460087e-01
   3.8460087e-01   3.5202676e-01   3.5202655e-01   5.3178295e-01   3.8460055e-01
   3.8460055e-01   3.5202591e-01   3.5202655e-01   5.3178298e-01   3.8460044e-01
   3.8460044e-01   3.5202543e-01   3.5202655e-01   5.3178302e-01   3.8460046e-01
   3.8460046e-01   3.5202520e-01   3.5202655e-01   5.3178305e-01   3.8460056e-01
   3.8460056e-01   3.5202515e-01   3.5202655e-01   5.3178309e-01   3.8460070e-01
   3.8460070e-01   3.5202520e-01   3.5202655e-01   5.3178312e-01   3.8460086e-01
   3.8460086e-01   3.5202531e-01   3.5202655e-01   5.3178314e-01   3.8460102e-01
   3.8460102e-01   3.5202545e-01   3.5202655e-01   5.3178317e-01   3.8460117e-01
   3.8460117e-01   3.5202560e-01   3.5202655e-01   5.3178319e-01   3.8460131e-01
   3.8460131e-01   3.5202574e-01   3.5202655e-01   5.3178320e-01   3.8460143e-01
   3.8460143e-01   3.5202588e-01   3.5202655e-01   5.3178322e-01   3.8460153e-01
   3.8460153e-01   3.5202600e-01   3.5202655e-01   5.3178323e-01   3.8460161e-01
   3.8460161e-01   3.5202611e-01   4.9989869e-02   5.2423232e-01   2.9866668e-01
   2.9866668e-01   3.5202620e-01   4.9989869e-02   5.1760649e-01   2.3323851e-01
   2.3323851e-01   3.1502318e-01   4.9989869e-02   5.1297895e-01   1.8446743e-01
   1.8446743e-01   2.3509143e-01   4.9989869e-02   5.0966304e-01   1.4844687e-01
   1.4844687e-01   1.8262642e-01   4.9989869e-02   5.0729363e-01   1.2204260e-01
   1.2204260e-01   1.4476609e-01   4.9989869e-02   5.0563688e-01   1.0288783e-01
   1.0288783e-01   1.1625997e-01   4.9989869e-02   5.0450657e-01   8.9171228e-02
   8.9171228e-02   9.5202257e-02   4.9989869e-02   5.0375672e-01   7.9497915e-02
   7.9497915e-02   7.9983633e-02   4.9989869e-02   5.0327744e-01   7.2799966e-02
   7.2799966e-02   6.9161200e-02   4.9989869e-02   5.0298764e-01   6.8267465e-02
   6.8267465e-02   6.1581782e-02   4.9989869e-02   5.0282815e-01   6.5291938e-02
   6.5291938e-02   5.6369612e-02   4.9989869e-02   5.0275617e-01   6.3420425e-02
   6.3420425e-02   5.2869198e-02   4.9989869e-02   5.0274109e-01   6.2318867e-02
   6.2318867e-02   5.0592956e-02   4.9989869e-02   5.0276133e-01   6.1743342e-02
   6.1743342e-02   4.9180420e-02   4.9989869e-02   5.0280189e-01   6.1517711e-02
   6.1517711e-02   4.8367097e-02   4.9989869e-02   5.0285262e-01   6.1516398e-02
   6.1516398e-02   4.7960662e-02   4.9989869e-02   5.0290680e-01   6.1651221e-02
   6.1651221e-02   4.7822759e-02   4.9989869e-02   5.0296017e-01   6.1861404e-02
   6.1861404e-02   4.7855126e-02   4.9989869e-02   5.0301019e-01   6.2106045e-02
   6.2106045e-02   4.7989057e-02   4.9989869e-02   5.0305550e-01   6.2358489e-02
   6.2358489e-02   4.8177438e-02   4.9989869e-02   5.0309553e-01   6.2602147e-02
   6.2602147e-02   4.8388774e-02   4.9989869e-02   5.0313021e-01   6.2827427e-02
   6.2827427e-02   4.8602728e-02   4.9989869e-02   5.0315978e-01   6.3029493e-02
   6.3029493e-02   4.8806816e-02   4.9989869e-02   5.0318468e-01   6.3206654e-02
   6.3206654e-02   4.8993993e-02   4.9989869e-02   5.0320541e-01   6.3359217e-02
   6.3359217e-02   4.9160889e-02   4.9989869e-02   5.0322249e-01   6.3488686e-02
   6.3488686e-02   4.9306543e-02   4.9989869e-02   5.0323645e-01   6.3597211e-02
   6.3597211e-02   4.9431510e-02   4.9989869e-02   5.0324776e-01   6.3687215e-02
   6.3687215e-02   4.9537234e-02   4.9989869e-02   5.0325687e-01   6.3761164e-02
   6.3761164e-02   4.9625619e-02   4.9989869e-02   5.0326415e-01   6.3821410e-02
   6.3821410e-02   4.9698753e-02   4.9989869e-02   5.0326993e-01   6.3870116e-02
   6.3870116e-02   4.9758715e-02   4.9989869e-02   5.0327449e-01   6.3909213e-02
   6.3909213e-02   4.9807476e-02   4.9989869e-02   5.0327806e-01   6.3940385e-02
   6.3940385e-02   4.9846828e-02   4.9989869e-02   5.0328085e-01   6.3965080e-02
   6.3965080e-02   4.9878364e-02   4.9989869e-02   5.0328301e-01   6.3984522e-02
   6.3984522e-02   4.9903469e-02   4.9989869e-02   5.0328467e-01   6.3999736e-02
   6.3999736e-02   4.9923328e-02   4.9989869e-02   5.0328595e-01   6.4011571e-02
   6.4011571e-02   4.9938940e-02   4.9989869e-02   5.0328692e-01   6.4020721e-02
   6.4020721e-02   4.9951140e-02   4.9989869e-02   5.0328765e-01   6.4027752e-02
   6.4027752e-02   4.9960616e-02   4.9989869e-02   5.0328820e-01   6.4033121e-02
   6.4033121e-02   4.9967932e-02   4.9989869e-02   5.0328860e-01   6.4037194e-02
   6.4037194e-02   4.9973545e-02   4.9989869e-02   5.0328890e-01   6.4040263e-02
   6.4040263e-02   4.9977825e-02   4.9989869e-02   5.0328912e-01   6.4042558e-02
   6.4042558e-02   4.9981066e-02   4.9989869e-02   5.0328928e-01   6.4044261e-02
   6.4044261e-02   4.9983505e-02   4.9989869e-02   5.0328940e-01   6.4045513e-02
   6.4045513e-02   4.9985325e-02   4.9989869e-02   5.0328948e-01   6.4046425e-02
   6.4046425e-02   4.9986672e-02   4.9989869e-02   5.0328953e-01   6.4047081e-02
   6.4047081e-02   4.9987661e-02   4.9989869e-02   5.0328957e-01   6.4047547e-02
   6.4047547e-02   4.9988379e-02   4.9989869e-02   5.0328959e-01   6.4047873e-02
   6.4047873e-02   4.9988895e-02   4.9989869e-02   5.0328961e-01   6.4048097e-02
   6.4048097e-02   4.9989260e-02   4.9989869e-02   5.0328962e-01   6.4048246e-02
   6.4048246e-02   4.9989514e-02   4.9989869e-02   5.0328962e-01   6.4048343e-02
   6.4048343e-02   4.9989687e-02   4.9989869e-02   5.0328962e-01   6.4048402e-02
   6.4048402e-02   4.9989802e-02   4.9989869e-02   5.0328962e-01   6.4048435e-02
   3.0676627e-02   0.0000000e+00   1.0684654e-01   5.0262355e-01   5.4679171e-02
   5.4679171e-02   1.9046770e-03   1.0684654e-01   5.0462083e-01   7.3320830e-02
   7.3320830e-02   2.6955346e-02   1.0684654e-01   5.0613423e-01   8.7704366e-02
   8.7704366e-02   4.6310533e-02   1.0684654e-01   5.0727309e-01   9.8730237e-02
   9.8730237e-02   6.1292002e-02   1.0684654e-01   5.0812108e-01   1.0711964e-01
   1.0711964e-01   7.2927026e-02   1.0684654e-01   5.0874422e-01   1.1344775e-01
   1.1344775e-01   8.1920839e-02   1.0684654e-01   5.0919487e-01   1.1817252e-01
   1.1817252e-01   8.8820604e-02   1.0684654e-01   5.0951450e-01   1.2165804e-01
   1.2165804e-01   9.4061449e-02   1.0684654e-01   5.0973580e-01   1.2419310e-01
   1.2419310e-01   9.7994325e-02   1.0684654e-01   5.0988436e-01   1.2600585e-01
   1.2600585e-01   1.0090428e-01   1.0684654e-01   5.0997996e-01   1.2727550e-01
   1.2727550e-01   1.0302258e-01   1.0684654e-01   5.1003773e-01   1.2814178e-01
   1.2814178e-01   1.0453558e-01   1.0684654e-01   5.1006910e-01   1.2871269e-01
   1.2871269e-01   1.0559187e-01   1.0684654e-01   5.1008255e-01   1.2907086e-01
   1.2907086e-01   1.0630856e-01   1.0684654e-01   5.1008429e-01   1.2927883e-01
   1.2927883e-01   1.0677673e-01   1.0684654e-01   5.1007880e-01   1.2938330e-01
   1.2938330e-01   1.0706635e-01   1.0684654e-01   5.1006920e-01   1.2941867e-01
   1.2941867e-01   1.0723039e-01   1.0684654e-01   5.1005765e-01   1.2940988e-01
   1.2940988e-01   1.0730842e-01   1.0684654e-01   5.1004558e-01   1.2937467e-01
   1.2937467e-01   1.0732951e-01   1.0684654e-01   5.1003388e-01   1.2932537e-01
   1.2932537e-01   1.0731468e-01   1.0684654e-01   5.1002307e-01   1.2927030e-01
   1.2927030e-01   1.0727880e-01   1.0684654e-01   5.1001343e-01   1.2921488e-01
   1.2921488e-01   1.0723215e-01   1.0684654e-01   5.1000505e-01   1.2916241e-01
   1.2916241e-01   1.0718160e-01   1.0684654e-01   5.0999793e-01   1.2911476e-01
   1.2911476e-01   1.0713159e-01   1.0684654e-01   5.0999197e-01   1.2907277e-01
   1.2907277e-01   1.0708476e-01   1.0684654e-01   5.0998707e-01   1.2903663e-01
   1.2903663e-01   1.0704256e-01   4.3323971e-01   5.1814292e-01   2.2187102e-01
   2.2187102e-01   1.0700560e-01   4.3323971e-01   5.2562723e-01   2.9336924e-01
   2.9336924e-01   1.3386729e-01   4.3323971e-01   5.3088030e-01   3.4715602e-01
   3.4715602e-01   2.2311699e-01   4.3323971e-01   5.3423051e-01   3.8611347e-01
   3.8611347e-01   2.9923140e-01   4.3323971e-01   5.3656212e-01   4.1409260e-01
   4.1409260e-01   3.3997525e-01   4.3323971e-01   5.3827304e-01   4.3427812e-01
   4.3427812e-01   3.6480284e-01   4.3323971e-01   5.3944584e-01   4.4868696e-01
   4.4868696e-01   3.8632774e-01   4.3323971e-01   5.4017404e-01   4.5869959e-01
   4.5869959e-01   4.0411186e-01   4.3323971e-01   5.4056644e-01   4.6537303e-01
   4.6537303e-01   4.1754343e-01   4.3323971e-01   5.4072047e-01   4.6955184e-01
   4.6955184e-01   4.2707881e-01   4.3323971e-01   5.4071479e-01   4.7191301e-01
   4.7191301e-01   4.3346690e-01   4.3323971e-01   5.4060953e-01   4.7299179e-01
   4.7299179e-01   4.3744985e-01   4.3323971e-01   5.4044884e-01   4.7320291e-01
   4.7320291e-01   4.3966747e-01   4.3323971e-01   5.4026386e-01   4.7286003e-01
   4.7286003e-01   4.4063895e-01   4.3323971e-01   5.4007560e-01   4.7219404e-01
   4.7219404e-01   4.4077019e-01   4.3323971e-01   5.3989737e-01   4.7136947e-01
   4.7136947e-01   4.4036895e-01   4.3323971e-01   5.3973682e-01   4.7049903e-01
   4.7049903e-01   4.3966153e-01   4.3323971e-01   5.3959759e-01   4.6965585e-01
   4.6965585e-01   4.3880878e-01   4.3323971e-01   5.3948058e-01   4.6888376e-01
   4.6888376e-01   4.3792026e-01   4.3323971e-01   5.3938491e-01   4.6820548e-01
   4.6820548e-01   4.3706655e-01   4.3323971e-01   5.3930867e-01   4.6762914e-01
   4.6762914e-01   4.3628936e-01   4.3323971e-01   5.3924942e-01   4.6715326e-01
   4.6715326e-01   4.3560975e-01   4.3323971e-01   5.3920454e-01   4.6677048e-01
   4.6677048e-01   4.3503452e-01   4.3323971e-01   5.3917151e-01   4.6647022e-01
   4.6647022e-01   4.3456123e-01   4.3323971e-01   5.3914796e-01   4.6624061e-01
   4.6624061e-01   4.3418177e-01   4.3323971e-01   5.3913182e-01   4.6606972e-01
   4.6606972e-01   4.3388509e-01   7.3688904e-01   5.4671257e-01   5.5234018e-01
   5.5234018e-01   4.3365897e-01   7.3688904e-01   5.5386109e-01   6.1926700e-01
   6.1926700e-01   4.5094835e-01   7.3688904e-01   5.5895716e-01   6.7006237e-01
   6.7006237e-01   5.3304633e-01   7.3688904e-01   5.6239472e-01   7.0753800e-01
   7.0753800e-01   5.9938649e-01   7.3688904e-01   5.6449350e-01   7.3409219e-01
   7.3409219e-01   6.5293793e-01   7.3688904e-01   5.6567075e-01   7.5213231e-01
   7.5213231e-01   6.8979917e-01   7.3688904e-01   5.6623325e-01   7.6379448e-01
   7.6379448e-01   7.1438885e-01   7.3688904e-01   5.6638918e-01   7.7081382e-01
   7.7081382e-01   7.3065192e-01   7.3688904e-01   5.6628939e-01   7.7455416e-01
   7.7455416e-01   7.4088041e-01   7.3688904e-01   5.6604150e-01   7.7605999e-01
   7.7605999e-01   7.4680471e-01   7.3688904e-01   5.6572018e-01   7.7611190e-01
   7.7611190e-01   7.4974210e-01   7.3688904e-01   5.6537533e-01   7.7527850e-01
   7.7527850e-01   7.5068273e-01   7.3688904e-01   5.6503873e-01   7.7396249e-01
   7.7396249e-01   7.5035315e-01   7.3688904e-01   5.6472909e-01   7.7243961e-01
   7.7243961e-01   7.4927461e-01   7.3688904e-01   5.6445603e-01   7.7089067e-01
   7.7089067e-01   7.4781144e-01   7.3688904e-01   5.6422301e-01   7.6942711e-01
   7.6942711e-01   7.4620987e-01   7.3688904e-01   5.6402952e-01   7.6811101e-01
   7.6811101e-01   7.4462858e-01   7.3688904e-01   5.6387268e-01   7.6697042e-01
   7.6697042e-01   7.4316273e-01   7.3688904e-01   5.6374834e-01   7.6601094e-01
   7.6601094e-01   7.4186268e-01   7.3688904e-01   5.6365186e-01   7.6522411e-01
   7.6522411e-01   7.4074823e-01   7.3688904e-01   5.6357860e-01   7.6459354e-01
   7.6459354e-01   7.3981930e-01   7.3688904e-01   5.6352424e-01   7.6409906e-01
   7.6409906e-01   7.3906373e-01   7.3688904e-01   5.6348489e-01   7.6371953e-01
   7.6371953e-01   7.3846283e-01   7.3688904e-01   5.6345724e-01   7.6343460e-01
   7.6343460e-01   7.3799512e-01   7.3688904e-01   5.6343849e-01   7.6322573e-01
   7.6322573e-01   7.3763887e-01   7.3688904e-01   5.6342638e-01   7.6307668e-01
   7.6307668e-01   7.3737357e-01   7.3688904e-01   5.6341908e-01   7.6297371e-01
   7.6297371e-01   7.3718084e-01   7.4524396e-01   5.6362406e-01   7.6528256e-01
   7.6528256e-01   7.3704478e-01   7.4524396e-01   5.6379993e-01   7.6703506e-01
   7.6703506e-01   7.3820930e-01   7.4524396e-01   5.6392381e-01   7.6834121e-01
   7.6834121e-01   7.4028896e-01   7.4524396e-01   5.6400801e-01   7.6929439e-01
   7.6929439e-01   7.4187559e-01   7.4524396e-01   5.6406204e-01   7.6997139e-01
   7.6997139e-01   7.4308311e-01   7.4524396e-01   5.6409417e-01   7.7043663e-01
   7.7043663e-01   7.4395843e-01   7.4524396e-01   5.6411092e-01   7.7074299e-01
   7.7074299e-01   7.4457429e-01   7.4524396e-01   5.6411722e-01   7.7093290e-01
   7.7093290e-01   7.4499182e-01   7.4524396e-01   5.6411678e-01   7.7103975e-01
   7.7103975e-01   7.4526165e-01   7.4524396e-01   5.6411227e-01   7.7108921e-01
   7.7108921e-01   7.4542422e-01   7.4524396e-01   5.6410559e-01   7.7110061e-01
   7.7110061e-01   7.4551108e-01   7.4524396e-01   5.6409803e-01   7.7108818e-01
   7.7108818e-01   7.4554632e-01   7.4524396e-01   5.6409043e-01   7.7106209e-01
   7.7106209e-01   7.4554794e-01   7.4524396e-01   5.6408331e-01   7.7102943e-01
   7.7102943e-01   7.4552905e-01   7.4524396e-01   5.6407693e-01   7.7099491e-01
   7.7099491e-01   7.4549895e-01   7.4524396e-01   5.6407143e-01   7.7096153e-01
   7.7096153e-01   7.4546401e-01   7.4524396e-01   5.6406682e-01   7.7093101e-01
   7.7093101e-01   7.4542843e-01   7.4524396e-01   5.6406305e-01   7.7090423e-01
   7.7090423e-01   7.4539478e-01   7.4524396e-01   5.6406003e-01   7.7088146e-01
   7.7088146e-01   7.4536450e-01   7.4524396e-01   5.6405768e-01   7.7086262e-01
   7.7086262e-01   7.4533825e-01   7.4524396e-01   5.6405587e-01   7.7084739e-01
   7.7084739e-01   7.4531615e-01   7.4524396e-01   5.6405452e-01   7.7083536e-01
   7.7083536e-01   7.4529802e-01   7.4524396e-01   5.6405353e-01   7.7082604e-01
   7.7082604e-01   7.4528349e-01   7.4524396e-01   5.6405283e-01   7.7081899e-01
   7.7081899e-01   7.4527209e-01   7.4524396e-01   5.6405234e-01   7.7081376e-01
   7.7081376e-01   7.4526333e-01   7.4524396e-01   5.6405202e-01   7.7081000e-01
   7.7081000e-01   7.4525675e-01   8.0992998e-01   5.6566897e-01   7.8921172e-01
   7.8921172e-01   7.4525192e-01   8.0992998e-01   5.6704265e-01   8.0310925e-01
   8.0310925e-01   7.5498285e-01   8.0992998e-01   5.6800222e-01   8.1341019e-01
   8.1341019e-01   7.7154744e-01   8.0992998e-01   5.6865123e-01   8.2088963e-01
   8.2088963e-01   7.8396934e-01   8.0992998e-01   5.6906777e-01   8.2618349e-01
   8.2618349e-01   7.9326851e-01   8.0992998e-01   5.6931861e-01   8.2982039e-01
   8.2982039e-01   7.9989625e-01   8.0992998e-01   5.6945409e-01   8.3222672e-01
   8.3222672e-01   8.0451104e-01   8.0992998e-01   5.6951162e-01   8.3373853e-01
   8.3373853e-01   8.0762859e-01   8.0992998e-01   5.6951845e-01   8.3461499e-01
   8.3461499e-01   8.0965671e-01   8.0992998e-01   5.6949410e-01   8.3505225e-01
   8.3505225e-01   8.1090415e-01   8.0992998e-01   5.6945227e-01   8.3519613e-01
   8.3519613e-01   8.1160332e-01   8.0992998e-01   5.6940234e-01   8.3515298e-01
   8.3515298e-01   8.1192706e-01   8.0992998e-01   5.6935052e-01   8.3499880e-01
